Directory Name,Species,NCBI accession,NCBI assembly status,contig N50 (bp),scaffold N50 (bp),No. ancestral genes with intact ORF,No. ancestral genes with inactivating mutations,No. ancestral genes with missing sequences,Flag Reason
Aix_sponsa__Wood_duck__HLaixSpon1__GCA_051175885.1,Aix sponsa,GCA_051175885.1,Contig,5242973,5242973,,,,Assembly status is Contig
Anas_bahamensis__white-cheeked_pintail__HLanaBaha1__GCA_038381715.1,Anas bahamensis,GCA_038381715.1,Scaffold,9633,76845102,,,,Low Contig N50 (< 10 KB)
Anas_capensis__Cape_teal__HLanaCape1__GCA_032357685.1,Anas capensis,GCA_032357685.1,Scaffold,9950,64715642,,,,Low Contig N50 (< 10 KB)
Anas_melleri__Mellers_duck__HLanaMell1__GCA_052075425.1,Anas melleri,GCA_052075425.1,Scaffold,1864,29552448,,,,Low Contig N50 (< 10 KB)
Mergellus_albellus__Smew__HLmerAlbe1__GCA_051254355.1,Mergellus albellus,GCA_051254355.1,Scaffold,9076,38391571,,,,Low Contig N50 (< 10 KB)
Branta_hutchinsii__Cackling_goose__HLbraHutc1__GCA_032270845.1,Branta hutchinsii,GCA_032270845.1,Scaffold,6334,83206430,,,,Low Contig N50 (< 10 KB)
Cygnus_atratus__black_swan__HLcygAtr1__GCA_013377495.1,Cygnus atratus,GCA_013377495.1,Contig,12814145,12814145,-1.0,-1.0,-1.0,Assembly status is Contig
Aythya_nyroca__Ferruginous_duck__HLaytNyro1__GCA_052075125.1,Aythya nyroca,GCA_052075125.1,Scaffold,6932,76982613,,,,Low Contig N50 (< 10 KB)
Bambusicola_thoracicus__Chinese_bamboo-partridge__HLbamTho1__GCA_002909625.1,Bambusicola thoracicus,GCA_002909625.1,Scaffold,10597,13160,,,,Low Scaffold N50 (< 100 KB)
Gavia_stellata__red-throated_loon__gavSte1__GCF_000690875.1,Gavia stellata,GCF_000690875.1,Scaffold,24321,45523,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Butorides_virescens__green_heron__HLbutVir1__GCA_017310255.1,Butorides virescens,GCA_017310255.1,Contig,222988,222988,-1.0,-1.0,-1.0,Assembly status is Contig
Gorsachius_goisagi__Japanese_night-heron__HLgorGoi1__GCA_018403395.1,Gorsachius goisagi,GCA_018403395.1,Scaffold,42983,73010,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Pelecanus_erythrorhynchos__American_white_pelican__HLpelEryt1__GCA_051176275.1,Pelecanus erythrorhynchos,GCA_051176275.1,Contig,5571114,5571114,,,,Assembly status is Contig
Pelecanus_crispus__Dalmatian_pelican__pelCri1__GCF_000687375.1,Pelecanus crispus,GCF_000687375.1,Scaffold,21679,43364,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Scopus_umbretta__Hamerkop__HLscoUmbr1__GCA_013400535.1,Scopus umbretta,GCA_013400535.1,Scaffold,16158,32357,,,,Low Scaffold N50 (< 100 KB)
Plegadis_falcinellus__glossy_ibis__HLpleFalc1__GCA_045787385.1,Plegadis falcinellus,GCA_045787385.1,Scaffold,48305,50846,,,,Low Scaffold N50 (< 100 KB)
Phoebastria_albatrus__Short-tailed_albatross__HLphoAlb1__GCA_014363385.1,Phoebastria albatrus,GCA_014363385.1,Scaffold,43134,87989,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Calonectris_borealis__Corys_shearwater__HLcalBor1__GCA_013401115.1,Calonectris borealis,GCA_013401115.1,Scaffold,63034,65340,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Fulmarus_glacialis__Northern_fulmar__fulGla1__GCF_000690835.1,Fulmarus glacialis,GCF_000690835.1,Scaffold,25926,47208,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Phalacrocorax_carbo__great_cormorant__phaCar1__GCF_000708925.1,Phalacrocorax carbo,GCF_000708925.1,Scaffold,17343,48427,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Fratercula_cirrhata__tufted_puffin__HLfraCirr1__GCA_014363165.1,Fratercula cirrhata,GCA_014363165.1,Scaffold,19680,54950,,,,Low Scaffold N50 (< 100 KB)
Larus_smithsonianus__American_herring_gull__HLlarSmi1__GCA_013400295.1,Larus smithsonianus,GCA_013400295.1,Scaffold,59826,82245,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Recurvirostra_avosetta__Pied_Avocet__HLrecAvo1__GCA_004023745.1,Recurvirostra avosetta,GCA_004023745.1,Scaffold,10462,96778,,,,Low Scaffold N50 (< 100 KB)
Columba_guinea__Speckled_pigeon__HLcolGuin1__GCA_032206185.1,Columba guinea,GCA_032206185.1,Contig,7605730,7605730,,,,Assembly status is Contig
Nesoenas_picturatus__Madagascar_turtle-dove__HLnesPict1__GCA_053455885.1,Nesoenas picturatus,GCA_053455885.1,Contig,33114301,33114301,,,,Assembly status is Contig
Mesitornis_unicolor__brown_roatelo__mesUni1__GCF_000695765.1,Mesitornis unicolor,GCF_000695765.1,Scaffold,22740,47102,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Hypotaenidia_owstoni__Guam_rail__HLhypOwst1__GCA_046605145.1,Hypotaenidia owstoni,GCA_046605145.1,Contig,35906214,35906214,,,,Assembly status is Contig
Clamator_glandarius__Great_spotted_cuckoo__HLclaGla1__GCA_033459285.1,Clamator glandarius,GCA_033459285.1,Contig,2269972,2269972,-1.0,-1.0,-1.0,Assembly status is Contig
Dromococcyx_pavoninus__Pavonine_cuckoo__HLdroPavo1__GCA_033558185.1,Dromococcyx pavoninus,GCA_033558185.1,Contig,1835311,1835311,,,,Assembly status is Contig
Geococcyx_californianus__greater_roadrunner__HLgeoCal1__GCA_013389885.1,Geococcyx californianus,GCA_013389885.1,Scaffold,47040,59473,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Eurypyga_helias__sunbittern__eurHel1__GCF_000690775.1,Eurypyga helias,GCF_000690775.1,Scaffold,24402,47243,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Phaethon_lepturus__White-tailed_tropicbird__phaLep1__GCF_000687285.1,Phaethon lepturus,GCF_000687285.1,Scaffold,22941,47896,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Oreotrochilus_melanogaster__black-breasted_hillstar__HLoreMel1__GCA_013400995.1,Oreotrochilus melanogaster,GCA_013400995.1,,6248,163435,-1.0,-1.0,-1.0,Low Contig N50 (< 10 KB)
Antrostomus_carolinensis__Chuck-wills-widow__capCar1__GCF_000700745.1,Antrostomus carolinensis,GCF_000700745.1,Scaffold,22156,46345,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Accipiter_cooperii__Coopers_hawk__HLaccCoo1__GCA_024222105.1,Accipiter cooperii,GCA_024222105.1,Scaffold,5194,35883487,-1.0,-1.0,-1.0,Low Contig N50 (< 10 KB)
Gyps_himalayensis__Himalayan_griffon__HLgypHim1__GCA_021398385.1,Gyps himalayensis,GCA_021398385.1,Contig,3972749,3972749,-1.0,-1.0,-1.0,Assembly status is Contig
Parabuteo_unicinctus__Harris_hawk__HLparUnic1__GCA_025311615.1,Parabuteo unicinctus,GCA_025311615.1,Scaffold,1227,34879618,,,,Low Contig N50 (< 10 KB)
Sarcogyps_calvus__Red-headed_vulture__HLsarCalv1__GCA_040869245.1,Sarcogyps calvus,GCA_040869245.1,Contig,28731705,28731705,,,,Assembly status is Contig
Falco_sparverius__American_kestrel__HLfalSpar1__GCA_034782035.1,Falco sparverius,GCA_034782035.1,Scaffold,3001,37382377,,,,Low Contig N50 (< 10 KB)
Aphelocoma_insularis__Santa_Cruz_jay__HLaphInsu1__GCA_048182245.1,Aphelocoma insularis,GCA_048182245.1,Contig,24220667,24220667,,,,Assembly status is Contig
Aphelocoma_woodhouseii__Woodhouses_scrub-Jay__HLaphWood1__GCA_048174545.1,Aphelocoma woodhouseii,GCA_048174545.1,Contig,23231059,23231059,,,,Assembly status is Contig
Cyanocorax_yucatanicus__Yucatan_jay__HLcyaYuca1__GCA_048174265.1,Cyanocorax yucatanicus,GCA_048174265.1,Contig,13535775,13535775,,,,Assembly status is Contig
Acanthornis_magna__Scrubtit__HLacaMagn1__GCA_036785705.1,Acanthornis magna,GCA_036785705.1,Contig,7715064,7715064,,,,Assembly status is Contig
Entomyzon_cyanotis__Blue_faced_honeyeater__HLentCya2__GCA_024500445.1,Entomyzon cyanotis,GCA_024500445.1,Contig,27441776,27441776,-1.0,-1.0,-1.0,Assembly status is Contig
Cossypha_niveicapilla__Snowy-crowned_robin-chat__HLcosNive1__GCA_027576815.1,Cossypha niveicapilla,GCA_027576815.1,Scaffold,9328,58307819,,,,Low Contig N50 (< 10 KB)
Muscicapa_striata_striata__Spotted_flycatcher__HLmusStriStr1__GCA_030060385.1,Muscicapa striata striata,GCA_030060385.1,Contig,3249550,3249550,,,,Assembly status is Contig
Phoenicurus_ochruros__Black_redstart__HLphoOchr1__GCA_050234705.1,Phoenicurus ochruros,GCA_050234705.1,Contig,29902800,29902800,,,,Assembly status is Contig
Melozone_crissalis__California_towhee__HLmelCri1__GCF_028551555.1,Melozone crissalis,GCF_028551555.1,Contig,22266903,22266903,-1.0,-1.0,-1.0,Assembly status is Contig
Carpodacus_erythrinus__Common_rosefinch__HLcarEryt1A__GCA_046618715.1,Carpodacus erythrinus,GCA_046618715.1,Contig,12925667,12925667,,,,Assembly status is Contig
Quiscalus_mexicanus__Great-tailed_grackle__HLquiMex1__GCA_013399035.1,Quiscalus mexicanus,GCA_013399035.1,Scaffold,60532,93215,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Geothlypis_philadelphia__Mourning_warbler__HLgeoPhil1__GCA_051175835.1,Geothlypis philadelphia,GCA_051175835.1,Contig,5709434,5709434,,,,Assembly status is Contig
Leiothlypis_celata__Orange-crowned_warbler__HLleiCela1__GCA_051176495.1,Leiothlypis celata,GCA_051176495.1,Contig,11613869,11613869,,,,Assembly status is Contig
Leiothlypis_peregrina__Tennessee_warbler__HLleiPere1__GCA_051176395.1,Leiothlypis peregrina,GCA_051176395.1,Contig,18951180,18951180,,,,Assembly status is Contig
Leiothlypis_ruficapilla__Nashville_warbler__HLleiRufi1__GCA_051176345.1,Leiothlypis ruficapilla,GCA_051176345.1,Contig,9737246,9737246,,,,Assembly status is Contig
Manacus_candei__White-collared_manakin__HLmanCan1__GCF_025592945.1,Manacus candei,GCF_025592945.1,Contig,15991245,15991245,-1.0,-1.0,-1.0,Assembly status is Contig
Phylloscopus_collybita__Eurasian_chiffchaff__HLphyColl1__GCA_027886175.1,Phylloscopus collybita,GCA_027886175.1,Contig,28093532,28093532,,,,Assembly status is Contig
Phylloscopus_whistleri__Whistlers_warbler__HLphyWhi1__GCA_017589585.1,Phylloscopus whistleri,GCA_017589585.1,Contig,3796120,3796120,-1.0,-1.0,-1.0,Assembly status is Contig
Nicator_chloris__Western_nicator__HLnicChl1__GCA_013400495.1,Nicator chloris,GCA_013400495.1,Scaffold,56498,99492,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Cettia_cetti__Cettis_warbler__HLcetCet1__GCA_013401135.1,Cettia cetti,GCA_013401135.1,Scaffold,62878,64977,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Sporophila_iberaensis__Ibera_seedeater__HLspoIber1__GCA_053841595.1,Sporophila iberaensis,GCA_053841595.1,Contig,47202461,47202461,,,,Assembly status is Contig
Gubernatrix_cristata__Yellow_cardinal__HLgubCris1__GCA_041475435.1,Gubernatrix cristata,GCA_041475435.1,Contig,26459013,26459013,,,,Assembly status is Contig
Catharus_guttatus__Hermit_thrush__HLcatGutt1__GCA_051295615.1,Catharus guttatus,GCA_051295615.1,Contig,1278345,1278345,,,,Assembly status is Contig
Agapornis_lilianae__Lilians_lovebird__HLagaLili1__GCA_035222285.1,Agapornis lilianae,GCA_035222285.1,Scaffold,15867,27332,,,,Low Scaffold N50 (< 100 KB)
Agapornis_nigrigenis__black-cheeked_lovebird__HLagaNigr1__GCA_035041115.1,Agapornis nigrigenis,GCA_035041115.1,Scaffold,66169,81463,,,,Low Scaffold N50 (< 100 KB)
Agapornis_personatus__Yellow-collared_lovebird__HLagaPers1__GCA_034783155.1,Agapornis personatus,GCA_034783155.1,Scaffold,15928,27927,,,,Low Scaffold N50 (< 100 KB)
Amazona_vittata__Puerto_Rican_parrot__amaVit1__GCA_000332375.1,Amazona vittata,GCA_000332375.1,Scaffold,6904,19239,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB) | Low Contig N50 (< 10 KB)
Cyanoliseus_patagonus__Burrowing_parakeet__HLcyaPata1__GCA_025629865.1,Cyanoliseus patagonus,GCA_025629865.1,Scaffold,11117,23079,,,,Low Scaffold N50 (< 100 KB)
Diopsittaca_nobilis__Red-shouldered_macaw__HLdioNobi1__GCA_024337085.1,Diopsittaca nobilis,GCA_024337085.1,Scaffold,20970,31393,,,,Low Scaffold N50 (< 100 KB)
Nestor_notabilis__Kea__HLnesNot1__GCA_000696875.1,Nestor notabilis,GCA_000696875.1,Scaffold,26546,61475,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Pezoporus_flaviventris__Western_Ground_Parrot__HLpezFla1__GCF_033815535.1,Pezoporus flaviventris,GCF_033815535.1,Contig,20284492,20284492,-1.0,-1.0,-1.0,Assembly status is Contig
Pezoporus_occidentalis__Night_parrot__HLpezOcc1__GCF_034315485.1,Pezoporus occidentalis,GCF_034315485.1,Contig,5079322,5079322,-1.0,-1.0,-1.0,Assembly status is Contig
Pezoporus_wallicus__Ground_parrot__HLpezWal1__GCF_028554395.1,Pezoporus wallicus,GCF_028554395.1,Contig,3815874,3815874,-1.0,-1.0,-1.0,Assembly status is Contig
Buceros_rhinoceros_silvestris__Rhinoceros_hornbill__bucRhi1__GCF_000710305.1,Buceros rhinoceros silvestris,GCF_000710305.1,Scaffold,14587,53203,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Colius_striatus__speckled_mousebird__colStr1__GCF_000690715.1,Colius striatus,GCF_000690715.1,Scaffold,25860,46063,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Todiramphus_cinnamominus__Micronesian_kingfisher__HLtodCinn1__GCA_033439825.1,Todiramphus cinnamominus,GCA_033439825.1,Scaffold,26668,60279,,,,Low Scaffold N50 (< 100 KB)
Coracias_cyanogaster__Blue-bellied_roller__HLcorCyan1__GCA_033124195.1,Coracias cyanogaster,GCA_033124195.1,Scaffold,21473,58543,,,,Low Scaffold N50 (< 100 KB)
Todus_mexicanus__puerto_rican_tody__HLtodMex1__GCA_013389965.1,Todus mexicanus,GCA_013389965.1,Scaffold,8743,12670,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB) | Low Contig N50 (< 10 KB)
Leptosomus_discolor__cuckoo_roller__lepDis1__GCF_000691785.1,Leptosomus discolor,GCF_000691785.1,Scaffold,24735,62640,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Melanerpes_aurifrons__Golden-fronted_woodpecker__HLmelAur1__GCA_011125475.1,Melanerpes aurifrons,GCA_011125475.1,Contig,16045987,16045987,-1.0,-1.0,-1.0,Assembly status is Contig
Ramphastos_sulfuratus__Keel_billed_toucan__HLramSul1__GCA_013399055.1,Ramphastos sulfuratus,GCA_013399055.1,Scaffold,38620,85980,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Apaloderma_vittatum__bar-tailed_trogon__apaVit1__GCF_000703405.1,Apaloderma vittatum,GCF_000703405.1,Scaffold,28882,56673,-1.0,-1.0,-1.0,Low Scaffold N50 (< 100 KB)
Apteryx_mantelli_mantelli__North_Island_brown_kiwi__aptMan1__GCF_001039765.1,Apteryx mantelli mantelli,GCF_001039765.1,Contig,17252,5679020,-1.0,-1.0,-1.0,Assembly status is Contig
Nesogale_talazaci__Talazacs_shrew_tenrec__HLmicTal1__GCA_004026705.1,Nesogale talazaci,GCA_004026705.1,Scaffold,56946,65143,11202.0,1075.0,2919.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Dugong_dugon__dugong__HLdugDug1__GCA_015147995.1,Dugong dugon,GCA_015147995.1,Scaffold,19047,31096,13361.0,366.0,1469.0,Low Scaffold N50 (< 100 KB)
Hydrodamalis_gigas__Stellers_sea_cow__HLhydGig1__GCA_013391785.1,Hydrodamalis gigas,GCA_013391785.1,Scaffold,1345,1430,2217.0,3722.0,9257.0,"Low Scaffold N50 (< 100 KB) | Low Contig N50 (< 10 KB) | Low intact ORFs (< 8,000) | High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Lepus_americanus__snowshoe_hare__HLlepAme1__GCA_004026855.1,Lepus americanus,GCA_004026855.1,Scaffold,15057,16725,11150.0,1267.0,2779.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Pedetes_capensis__springhare__HLpedCap1__GCA_007922755.1,Pedetes capensis,GCA_007922755.1,Scaffold,54009,74432,14206.0,362.0,628.0,Low Scaffold N50 (< 100 KB)
Castor_canadensis__American_beaver__HLcasCan3,Castor canadensis,DNA Zoo Consortium,,266367,136673807,12506.0,2192.0,498.0,"High inactivating mutations (> 2,000)"
Dipodomys_spectabilis__banner-tailed_kangaroo_rat__HLdipSpe1__GCF_019054845.1,Dipodomys spectabilis,GCF_019054845.1,Contig,9612466,9612466,14593.0,504.0,99.0,Assembly status is Contig
Dipodomys_stephensi__Stephenss_kangaroo_rat__HLdipSte1__GCA_004024685.1,Dipodomys stephensi,GCA_004024685.1,Scaffold,30710,36811,12860.0,657.0,1679.0,Low Scaffold N50 (< 100 KB)
Heterocephalus_glaber__naked_mole-rat__HLhetGla5__GCA_944319715.1,Heterocephalus glaber,GCA_944319715.1,Chromosome,3438577,95752777,12393.0,2739.0,64.0,"High inactivating mutations (> 2,000)"
Cavia_tschudii__Montane_guinea_pig__HLcavTsc1__GCA_004027695.1,Cavia tschudii,GCA_004027695.1,Scaffold,64807,91436,14357.0,456.0,383.0,Low Scaffold N50 (< 100 KB)
Cavia_aperea__Brazilian_guinea_pig__cavApe1__GCA_000688575.1,Cavia aperea,GCA_000688575.1,Scaffold,1039,27928671,9688.0,1628.0,3880.0,"Low Contig N50 (< 10 KB) | High missing sequences (> 2,000)"
Dolichotis_patagonum__Patagonian_cavy__HLdolPat1__GCA_004027295.1,Dolichotis patagonum,GCA_004027295.1,Scaffold,27983,31026,13360.0,677.0,1159.0,Low Scaffold N50 (< 100 KB)
Ctenomys_sociabilis__social_tuco-tuco__HLcteSoc1__GCA_004027165.1,Ctenomys sociabilis,GCA_004027165.1,Scaffold,37562,49073,13570.0,579.0,1047.0,Low Scaffold N50 (< 100 KB)
Dasyprocta_punctata__punctate_agouti__HLdasPun1__GCA_004363535.1,Dasyprocta punctata,GCA_004363535.1,Scaffold,38650,43703,13053.0,762.0,1381.0,Low Scaffold N50 (< 100 KB)
Dinomys_branickii__pacarana__HLdinBra1__GCA_004027595.1,Dinomys branickii,GCA_004027595.1,Scaffold,64805,77918,14289.0,454.0,453.0,Low Scaffold N50 (< 100 KB)
Hystrix_cristata__crested_porcupine__HLhysCri1__GCA_004026905.1,Hystrix cristata,GCA_004026905.1,Scaffold,57102,64768,13940.0,567.0,689.0,Low Scaffold N50 (< 100 KB)
Petromus_typicus__dassie-rat__HLpetTyp1__GCA_004026965.1,Petromus typicus,GCA_004026965.1,Scaffold,29916,35766,12937.0,706.0,1553.0,Low Scaffold N50 (< 100 KB)
Thryonomys_swinderianus__Greater_cane_rat__HLthrSwi1__GCA_004025085.1,Thryonomys swinderianus,GCA_004025085.1,Scaffold,18955,21523,12437.0,927.0,1832.0,Low Scaffold N50 (< 100 KB)
Orientallactaga_bullata__Gobi_jerboa__HLallBul1__GCA_004027895.1,Orientallactaga bullata,GCA_004027895.1,Scaffold,30651,36308,12073.0,777.0,2346.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Orientallactaga_sibirica__Mongolian_five-toed_jerboa__HLoriSib2__GCA_041429955.1,Orientallactaga sibirica,GCA_041429955.1,Contig,50637186,50637186,14836.0,318.0,42.0,Assembly status is Contig
Salpingotus_crassicauda__Thick-tailed_pygmy_jerboa__HLsalCra1__GCA_040869305.1,Salpingotus crassicauda,GCA_040869305.1,Contig,13709620,13709620,13969.0,1055.0,172.0,Assembly status is Contig
Zapus_hudsonius__meadow_jumping_mouse__HLzapHud1__GCA_004024765.1,Zapus hudsonius,GCA_004024765.1,Scaffold,23350,26350,12037.0,953.0,2206.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Clethrionomys_rutilus__Northern_red-backed_vole__HLcleRut1__GCA_040207285.1,Clethrionomys rutilus,GCA_040207285.1,Contig,42196457,42196457,14367.0,234.0,595.0,Assembly status is Contig
