Directory Name,Species,NCBI accession,NCBI assembly status,contig N50 (bp),scaffold N50 (bp),No. ancestral genes with intact ORF,No. ancestral genes with inactivating mutations,No. ancestral genes with missing sequences,Flag Reason
Ellobius_talpinus__Northern_mole_vole__HLellTal1__GCA_001685095.1,Ellobius talpinus,GCA_001685095.1,Scaffold,8259,15246,11052.0,1303.0,2841.0,"Low Scaffold N50 (< 100 KB) | Low Contig N50 (< 10 KB) | High missing sequences (> 2,000)"
Microtus_agrestis__short-tailed_field_vole__HLmicAgr2__GCA_902806775.1,Microtus agrestis,GCA_902806775.1,Contig,2938971,2938971,14341.0,783.0,72.0,Assembly status is Contig
Microtus_arvalis__Common_vole__HLmicArv1__GCA_007455615.1,Microtus arvalis,GCA_007455615.1,Scaffold,34797,52876,13493.0,541.0,1162.0,Low Scaffold N50 (< 100 KB)
Microtus_oregoni__creeping_vole__HLmicOre1__GCF_018167655.1,Microtus oregoni,GCF_018167655.1,Contig,34833828,34833828,14886.0,265.0,45.0,Assembly status is Contig
Ondatra_zibethicus__muskrat__HLondZib1__GCA_004026605.1,Ondatra zibethicus,GCA_004026605.1,Scaffold,73746,89093,14149.0,422.0,625.0,Low Scaffold N50 (< 100 KB)
Bramus_lutescens__Transcaucasian_mole_vole__HLellLut1__GCA_001685075.1,Bramus lutescens,GCA_001685075.1,Scaffold,11648,242123,11282.0,2881.0,1033.0,"High inactivating mutations (> 2,000)"
Phodopus_roborovskii__desert_hamster__HLphoRob1__GCA_943737965.1,Phodopus roborovskii,GCA_943737965.1,Contig,25775705,25775705,14778.0,326.0,92.0,Assembly status is Contig
Neotoma_lepida__desert_woodrat__HLneoLep1__GCA_001675575.1,Neotoma lepida,GCA_001675575.1,Scaffold,9584,151693,12269.0,825.0,2102.0,"Low Contig N50 (< 10 KB) | High missing sequences (> 2,000)"
Neotomodon_alstoni__Mexican_volcano_mouse__HLneoAls1,Neotomodon alstoni,DNA Zoo Consortium,,51626,91625725,9423.0,4169.0,1604.0,"High inactivating mutations (> 2,000)"
Peromyscus_eremicus__cactus_mouse__HLperEre1__GCA_902702925.1,Peromyscus eremicus,GCA_902702925.1,Scaffold,64291,119957392,12292.0,2158.0,746.0,"High inactivating mutations (> 2,000)"
Scotinomys_teguina__Alstons_brown_mouse__HLscoTegu1__GCA_049901635.1,Scotinomys teguina,GCA_049901635.1,Contig,1427988,1427988,13344.0,1423.0,429.0,Assembly status is Contig
Holochilus_nanus__Neotropical_marsh_rat__HLholNanu1__GCA_050578075.1,Holochilus nanus,GCA_050578075.1,Scaffold,15080,42754,12897.0,544.0,1755.0,Low Scaffold N50 (< 100 KB)
Acomys_cahirinus__Egyptian_spiny_mouse__HLacoCah1__GCA_004027535.1,Acomys cahirinus,GCA_004027535.1,Scaffold,42476,65411,13578.0,529.0,1089.0,Low Scaffold N50 (< 100 KB)
Montemys_delectorum__delectable_soft-furred_mouse__HLpraDel1__GCA_019843815.1,Montemys delectorum,GCA_019843815.1,Scaffold,13907,22327,10658.0,1073.0,3465.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Mastacomys_fuscus__broad-toothed_rat__HLmasFus1,Mastacomys fuscus,DNA Zoo Consortium,,371229,104439433,9441.0,5265.0,490.0,"High inactivating mutations (> 2,000)"
Pseudomys_desertor__brown_desert_mouse__HLpseDes1,Pseudomys desertor,DNA Zoo Consortium,,536677,103158894,9058.0,5865.0,273.0,"High inactivating mutations (> 2,000)"
Aplodontia_rufa__mountain_beaver__HLaplRuf1__GCA_004027875.1,Aplodontia rufa,GCA_004027875.1,Scaffold,33245,37811,13721.0,476.0,999.0,Low Scaffold N50 (< 100 KB)
Glis_glis__Fat_dormouse__HLgliGli1__GCA_004027185.1,Glis glis,GCA_004027185.1,Scaffold,26062,30338,12736.0,563.0,1897.0,Low Scaffold N50 (< 100 KB)
Graphiurus_murinus__woodland_dormouse__HLgraMur1__GCA_004027655.1,Graphiurus murinus,GCA_004027655.1,Scaffold,22138,28463,11822.0,1020.0,2354.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Muscardinus_avellanarius__hazel_dormouse__HLmusAve1__GCA_004027005.1,Muscardinus avellanarius,GCA_004027005.1,Scaffold,44294,59013,13905.0,414.0,877.0,Low Scaffold N50 (< 100 KB)
Marmota_vancouverensis__Vancouver_Island_marmot__HLmarVanc2__GCA_040207255.1,Marmota vancouverensis,GCA_040207255.1,Contig,66661095,66661095,13476.0,338.0,1382.0,Assembly status is Contig
Otospermophilus_beecheyi__California_ground_squirrel__HLotoBeec1__GCA_051821045.1,Otospermophilus beecheyi,GCA_051821045.1,Chromosome,418950,124984502,9756.0,4249.0,1191.0,"High inactivating mutations (> 2,000)"
Spermophilus_dauricus__Daurian_ground_squirrel__HLspeDau1__GCA_002406435.1,Spermophilus dauricus,GCA_002406435.1,Scaffold,34849,1761345,11513.0,3120.0,563.0,"High inactivating mutations (> 2,000)"
Tamias_sibiricus__Siberian_chipmunk__HLtamSib1__GCA_025594165.1,Tamias sibiricus,GCA_025594165.1,Chromosome,9422552,172614981,11308.0,3802.0,86.0,"High inactivating mutations (> 2,000)"
Tamias_sibiricus__Siberian_chipmunk__HLtamSibi2__GCA_047496905.1,Tamias sibiricus,GCA_047496905.1,Chromosome,9155588,166459957,11426.0,3667.0,103.0,"High inactivating mutations (> 2,000)"
Xerus_inauris__South_African_ground_squirrel__HLxerIna1__GCA_004024805.1,Xerus inauris,GCA_004024805.1,Scaffold,64054,83865,14114.0,424.0,658.0,Low Scaffold N50 (< 100 KB)
Cercopithecus_albogularis__Sykes_monkey__HLcerAlb1__GCA_023783535.1,Cercopithecus albogularis,GCA_023783535.1,Contig,13914891,13914891,13771.0,1274.0,151.0,Assembly status is Contig
Cercopithecus_neglectus__De_Brazzas_monkey__HLcerNeg1__GCA_004027615.1,Cercopithecus neglectus,GCA_004027615.1,Scaffold,9789,10270,11545.0,1060.0,2591.0,"Low Scaffold N50 (< 100 KB) | Low Contig N50 (< 10 KB) | High missing sequences (> 2,000)"
Cercopithecus_neglectus__De_Brazzas_monkey__HLcerNegl2__GCA_963574685.1,Cercopithecus neglectus,GCA_963574685.1,Scaffold,44010,44019,12445.0,559.0,2192.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Chlorocebus_aethiops__grivet__HLchlAet1__GCA_023783515.1,Chlorocebus aethiops,GCA_023783515.1,Contig,9639656,9639656,14271.0,823.0,102.0,Assembly status is Contig
Erythrocebus_patas__red_guenon__HLeryPat3__GCA_023783455.1,Erythrocebus patas,GCA_023783455.1,Contig,18747272,18747272,13442.0,1540.0,214.0,Assembly status is Contig
Lophocebus_aterrimus__Black_crested_mangabey__HLlopAte1__GCA_023783235.1,Lophocebus aterrimus,GCA_023783235.1,Contig,6802059,6802059,13806.0,1267.0,123.0,Assembly status is Contig
Macaca_assamensis__Assam_macaque__HLmacAss1__GCA_023783095.1,Macaca assamensis,GCA_023783095.1,Contig,27348716,27348716,13479.0,1634.0,83.0,Assembly status is Contig
Macaca_nigra__Celebes_crested_macaque__HLmacNir1__GCA_928851695.1,Macaca nigra,GCA_928851695.1,Scaffold,60712129,60712129,12066.0,3121.0,9.0,"High inactivating mutations (> 2,000)"
Macaca_silenus__liontail_macaque__HLmacSil1__GCA_023807365.1,Macaca silenus,GCA_023807365.1,Contig,25691658,25691658,14872.0,190.0,134.0,Assembly status is Contig
Mandrillus_sphinx__mandrill__HLmanSph3__GCA_023783085.1,Mandrillus sphinx,GCA_023783085.1,Contig,20999372,20999372,12448.0,2499.0,249.0,"Assembly status is Contig | High inactivating mutations (> 2,000)"
Papio_hamadryas__hamadryas_baboon__HLpapHam2__GCA_023781915.1,Papio hamadryas,GCA_023781915.1,Contig,24989958,24989958,13585.0,1459.0,152.0,Assembly status is Contig
Nasalis_larvatus__proboscis_monkey__nasLar1__GCA_000772465.1,Nasalis larvatus,GCA_000772465.1,Chromosome,13295,137426304,8538.0,3691.0,2967.0,"High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Pygathrix_nemaeus__Red_shanked_douc_langur__HLpygNem1__GCA_004024825.1,Pygathrix nemaeus,GCA_004024825.1,Scaffold,51434,68569,13826.0,367.0,1003.0,Low Scaffold N50 (< 100 KB)
Pygathrix_nigripes__Black-shanked_douc_langur__HLpygNig1__GCA_023764695.1,Pygathrix nigripes,GCA_023764695.1,Contig,14260291,14260291,11233.0,3824.0,139.0,"Assembly status is Contig | High inactivating mutations (> 2,000)"
Rhinopithecus_strykeri__Burmese_snub-nosed_monkey__HLrhiStr1__GCA_023764705.1,Rhinopithecus strykeri,GCA_023764705.1,Contig,16766498,16766498,12278.0,2718.0,200.0,"Assembly status is Contig | High inactivating mutations (> 2,000)"
Rhinopithecus_bieti__black_snub-nosed_monkey__rhiBie1__GCF_001698545.1,Rhinopithecus bieti,GCF_001698545.1,Scaffold,36417,2225337,12475.0,2426.0,295.0,"High inactivating mutations (> 2,000)"
Semnopithecus_entellus__Hanuman_langur__HLsemEnt1__GCA_004025065.1,Semnopithecus entellus,GCA_004025065.1,Scaffold,25064,29955,12579.0,808.0,1809.0,Low Scaffold N50 (< 100 KB)
Trachypithecus_germaini__Indochinese_lutung__HLtraGer1__GCA_047047975.1,Trachypithecus germaini,GCA_047047975.1,Contig,55907425,55907425,15070.0,116.0,10.0,Assembly status is Contig
Trachypithecus_phayrei_crepuscula__Phayres_leaf_monkey__HLtraPhaCre1__GCA_023762245.1,Trachypithecus phayrei crepuscula,GCA_023762245.1,Contig,14781066,14781066,10971.0,4079.0,146.0,"Assembly status is Contig | High inactivating mutations (> 2,000)"
Gorilla_beringei__Eastern_gorilla__HLgorBer1__GCA_963575185.1,Gorilla beringei,GCA_963575185.1,Scaffold,54617,54617,13265.0,546.0,1385.0,Low Scaffold N50 (< 100 KB)
Hoolock_leuconedys__eastern_hoolock_gibbon__HLhooLeu1__GCA_023748175.1,Hoolock leuconedys,GCA_023748175.1,Scaffold,22338800,22338800,11491.0,3569.0,136.0,"High inactivating mutations (> 2,000)"
Alouatta_caraya__Black_howler_monkey__HLaloCara1__GCA_963575295.1,Alouatta caraya,GCA_963575295.1,Scaffold,32391,32393,11833.0,1031.0,2332.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Alouatta_palliata__mantled_howler_monkey__HLaloPal1__GCA_004027835.1,Alouatta palliata,GCA_004027835.1,Scaffold,51304,72427,13465.0,494.0,1237.0,Low Scaffold N50 (< 100 KB)
Ateles_belzebuth__White-bellied_spider_monkey__HLateBel1__GCA_963573605.1,Ateles belzebuth,GCA_963573605.1,Scaffold,51917,51919,13217.0,529.0,1450.0,Low Scaffold N50 (< 100 KB)
Ateles_chamek__Black_spider_monkey__HLateCha1__GCA_963574935.1,Ateles chamek,GCA_963574935.1,Scaffold,51908,51921,13225.0,554.0,1417.0,Low Scaffold N50 (< 100 KB)
Ateles_fusciceps__Brown-headed_spider_monkey__HLateFus1__GCA_036589455.2,Ateles fusciceps,GCA_036589455.2,Scaffold,7542955,7560531,4262.0,10905.0,29.0,"Low intact ORFs (< 8,000) | High inactivating mutations (> 2,000)"
Ateles_geoffroyi__black-handed_spider_monkey__HLateGeo1__GCA_004024785.1,Ateles geoffroyi,GCA_004024785.1,Scaffold,59033,73111,13649.0,498.0,1049.0,Low Scaffold N50 (< 100 KB)
Ateles_geoffroyi__black-handed_spider_monkey__HLateGeo2__GCA_023783555.1,Ateles geoffroyi,GCA_023783555.1,Contig,29212752,29212752,13331.0,1821.0,44.0,Assembly status is Contig
Ateles_hybridus__brown_spider_monkey__HLateHyb1__GCA_916098195.1,Ateles hybridus,GCA_916098195.1,Scaffold,50515269,50515269,3875.0,11295.0,26.0,"Low intact ORFs (< 8,000) | High inactivating mutations (> 2,000)"
Ateles_marginatus__White-cheeked_spider_monkey__HLateMar1__GCA_963573555.1,Ateles marginatus,GCA_963573555.1,Scaffold,53900,53900,13239.0,589.0,1368.0,Low Scaffold N50 (< 100 KB)
Ateles_paniscus__Red-faced_black_spider_monkey__HLatePan1__GCA_963573985.1,Ateles paniscus,GCA_963573985.1,Scaffold,58585,58589,13354.0,528.0,1314.0,Low Scaffold N50 (< 100 KB)
Brachyteles_arachnoides__Woolly_spider_monkey__HLbraAra1__GCA_047496155.1,Brachyteles arachnoides,GCA_047496155.1,Contig,58885235,58885235,14159.0,1025.0,12.0,Assembly status is Contig
Brachyteles_hypoxanthus__Northern_muriqui__HLbraHypo1__GCA_049997475.1,Brachyteles hypoxanthus,GCA_049997475.1,Scaffold,16955,29133,12729.0,741.0,1726.0,Low Scaffold N50 (< 100 KB)
Lagothrix_lagotricha__Brown_woolly_monkey__HLlagLag1__GCA_963574225.1,Lagothrix lagotricha,GCA_963574225.1,Scaffold,71029,71029,13575.0,531.0,1090.0,Low Scaffold N50 (< 100 KB)
Callithrix_penicillata__Black-pencilled_marmoset__HLcalPen1__GCA_046862485.1,Callithrix penicillata,GCA_046862485.1,Chromosome,32659,124262003,11407.0,1669.0,2120.0,"High missing sequences (> 2,000)"
Saguinus_imperator__tamarin__HLsagImp1__GCA_004024885.1,Saguinus imperator,GCA_004024885.1,Scaffold,53787,65636,13852.0,479.0,865.0,Low Scaffold N50 (< 100 KB)
Cebus_albifrons__white-fronted_capuchin__HLcebAlb2__GCA_023783575.1,Cebus albifrons,GCA_023783575.1,Contig,18502463,18502463,13593.0,1455.0,148.0,Assembly status is Contig
Saimiri_sciureus__Common_squirrel_monkey__HLsaiSci1__GCA_963573345.1,Saimiri sciureus,GCA_963573345.1,Scaffold,28615,28615,11318.0,871.0,3007.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Cheracebus_lucifer__Primates__HLcheLuc1__GCA_963573755.1,Cheracebus lucifer,GCA_963573755.1,Scaffold,46755,46755,13076.0,788.0,1332.0,Low Scaffold N50 (< 100 KB)
Cheracebus_lugens__Black_titi__HLcheLug1__GCA_963574535.1,Cheracebus lugens,GCA_963574535.1,Scaffold,58812,58813,13366.0,633.0,1197.0,Low Scaffold N50 (< 100 KB)
Cheracebus_regulus__Jurua_collared_titi__HLcheReg1__GCA_963574635.1,Cheracebus regulus,GCA_963574635.1,Scaffold,56688,56688,13344.0,643.0,1209.0,Low Scaffold N50 (< 100 KB)
Cheracebus_torquatus__Collared_titi__HLcheTor1__GCA_963574645.1,Cheracebus torquatus,GCA_963574645.1,Scaffold,49680,49680,13200.0,771.0,1225.0,Low Scaffold N50 (< 100 KB)
Plecturocebus_bernhardi__Prince_Bernhards_titi__HLpleBer1__GCA_963574705.1,Plecturocebus bernhardi,GCA_963574705.1,Scaffold,48015,48015,13066.0,854.0,1276.0,Low Scaffold N50 (< 100 KB)
Plecturocebus_brunneus__Brown_titi__HLpleBru1__GCA_963573885.1,Plecturocebus brunneus,GCA_963573885.1,Scaffold,52164,52164,13153.0,784.0,1259.0,Low Scaffold N50 (< 100 KB)
Plecturocebus_caligatus__Chestnut-bellied_titi__HLpleCal1__GCA_963575255.1,Plecturocebus caligatus,GCA_963575255.1,Scaffold,50972,50975,13163.0,787.0,1246.0,Low Scaffold N50 (< 100 KB)
Plecturocebus_cinerascens__Ashy_titi__HLpleCin1__GCA_963573415.1,Plecturocebus cinerascens,GCA_963573415.1,Scaffold,46753,46753,13046.0,801.0,1349.0,Low Scaffold N50 (< 100 KB)
Plecturocebus_donacophilus__Bolivian_titi__HLpleDon1__GCA_004027715.1,Plecturocebus donacophilus,GCA_004027715.1,Scaffold,41149,46445,13186.0,809.0,1201.0,Low Scaffold N50 (< 100 KB)
Plecturocebus_dubius__Primates__HLpleDub1__GCA_963575235.1,Plecturocebus dubius,GCA_963575235.1,Scaffold,48896,48896,13080.0,797.0,1319.0,Low Scaffold N50 (< 100 KB)
Plecturocebus_grovesi__Alta_Floresta_titi_monkey__HLpleGro1__GCA_963574625.1,Plecturocebus grovesi,GCA_963574625.1,Scaffold,58159,58159,13346.0,759.0,1091.0,Low Scaffold N50 (< 100 KB)
Plecturocebus_hoffmannsi__Hoffmanns_titi__HLpleHof1__GCA_963575245.1,Plecturocebus hoffmannsi,GCA_963575245.1,Scaffold,46107,46114,13055.0,825.0,1316.0,Low Scaffold N50 (< 100 KB)
Plecturocebus_miltoni__Miltons_titi__HLpleMil1__GCA_963575275.1,Plecturocebus miltoni,GCA_963575275.1,Scaffold,54303,54303,13251.0,789.0,1156.0,Low Scaffold N50 (< 100 KB)
Plecturocebus_moloch__Red-bellied_titi__HLpleMol1__GCA_963574105.1,Plecturocebus moloch,GCA_963574105.1,Scaffold,61113,61113,13445.0,708.0,1043.0,Low Scaffold N50 (< 100 KB)
Cacajao_ayresi__Primates__HLcacAyr1__GCA_963573425.1,Cacajao ayresi,GCA_963573425.1,Scaffold,76643,76643,13896.0,426.0,874.0,Low Scaffold N50 (< 100 KB)
Cacajao_calvus__Bald_Uacari__HLcacCal1__GCA_963573955.1,Cacajao calvus,GCA_963573955.1,Scaffold,68772,68795,13722.0,482.0,992.0,Low Scaffold N50 (< 100 KB)
Cacajao_hosomi__Primates__HLcacHos1__GCA_963573795.1,Cacajao hosomi,GCA_963573795.1,Scaffold,71453,71457,13745.0,478.0,973.0,Low Scaffold N50 (< 100 KB)
Cacajao_melanocephalus__Black-headed_Uacari__HLcacMel1__GCA_963573385.1,Cacajao melanocephalus,GCA_963573385.1,Scaffold,71276,71282,13772.0,435.0,989.0,Low Scaffold N50 (< 100 KB)
Chiropotes_israelita__Primates__HLchiIsr1__GCA_963573965.1,Chiropotes israelita,GCA_963573965.1,Scaffold,61605,61606,13600.0,427.0,1169.0,Low Scaffold N50 (< 100 KB)
Chiropotes_sagulatus__Primates__HLchiSag1__GCA_963574175.1,Chiropotes sagulatus,GCA_963574175.1,Scaffold,53522,53527,13404.0,524.0,1268.0,Low Scaffold N50 (< 100 KB)
Pithecia_mittermeieri__Mittermeiers_Tapajos_saki__HLpitMit1__GCA_963574975.1,Pithecia mittermeieri,GCA_963574975.1,Scaffold,46168,46168,13083.0,627.0,1486.0,Low Scaffold N50 (< 100 KB)
Pithecia_pithecia__white-faced_saki__HLpitPit1__GCA_004026645.1,Pithecia pithecia,GCA_004026645.1,Scaffold,63292,83104,14000.0,365.0,831.0,Low Scaffold N50 (< 100 KB)
Pithecia_pithecia__white-faced_saki__HLpitPit2__GCA_023779675.1,Pithecia pithecia,GCA_023779675.1,Contig,10867430,10867430,9795.0,5369.0,32.0,"Assembly status is Contig | High inactivating mutations (> 2,000)"
Pithecia_vanzolinii__Vanzolinis_bald-faced_saki__HLpitVan1__GCA_963574005.1,Pithecia vanzolinii,GCA_963574005.1,Scaffold,44982,44982,13083.0,610.0,1503.0,Low Scaffold N50 (< 100 KB)
Cephalopachus_bancanus__Horsfields_tarsier__HLcepBan1__GCA_027257055.1,Cephalopachus bancanus,GCA_027257055.1,Contig,5252243,5252243,13655.0,1299.0,242.0,Assembly status is Contig
Daubentonia_madagascariensis__aye-aye__HLdauMad2__GCA_023783475.1,Daubentonia madagascariensis,GCA_023783475.1,Contig,27954151,27954151,14439.0,719.0,38.0,Assembly status is Contig
Microcebus_griseorufus__Reddish-gray_mouse_lemur__HLmicGri1__GCA_008750995.1,Microcebus griseorufus,GCA_008750995.1,Scaffold,16653,16816,9097.0,1447.0,4652.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Microcebus_lehilahytsara__Mittermeiers_mouse_lemur__HLmicMit1__GCA_008750955.1,Microcebus lehilahytsara,GCA_008750955.1,Scaffold,15314,15314,8969.0,1560.0,4667.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Microcebus_ravelobensis__Golden_brown_mouse_lemur__HLmicRav1__GCA_008750975.1,Microcebus ravelobensis,GCA_008750975.1,Scaffold,21473,21495,10758.0,933.0,3505.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Microcebus_sp._3_GT-2019__unclassified_mouse_lemur__HLmicSpe31__GCA_008750915.1,Microcebus sp. 3 GT-2019,GCA_008750915.1,Scaffold,38130,38968,11256.0,708.0,3232.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Microcebus_tavaratra__Northern_rufous_mouse_lemur__HLmicTav1__GCA_008750935.1,Microcebus tavaratra,GCA_008750935.1,Scaffold,29527,30039,10561.0,896.0,3739.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Mirza_coquereli__Coquerels_mouse_lemur__HLmirCoq1__GCA_004024645.1,Mirza coquereli,GCA_004024645.1,Scaffold,60596,79947,13615.0,451.0,1130.0,Low Scaffold N50 (< 100 KB)
