Directory Name,Species,NCBI accession,NCBI assembly status,contig N50 (bp),scaffold N50 (bp),No. ancestral genes with intact ORF,No. ancestral genes with inactivating mutations,No. ancestral genes with missing sequences,Flag Reason
Mirza_zaza__Northern_giant_mouse_lemur__HLmirZaz1__GCA_008750895.1,Mirza zaza,GCA_008750895.1,Scaffold,73499,75843,12277.0,555.0,2364.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Indri_indri__Indri__HLindInd1__GCA_004363605.1,Indri indri,GCA_004363605.1,Scaffold,26447,28620,12810.0,879.0,1507.0,Low Scaffold N50 (< 100 KB)
Eulemur_coronatus__Crowned_lemur__HLeulCoro1__GCA_963574965.1,Eulemur coronatus,GCA_963574965.1,Scaffold,44663,44663,13483.0,494.0,1219.0,Low Scaffold N50 (< 100 KB)
Eulemur_fulvus__brown_lemur__HLeulFul1__GCA_004027275.1,Eulemur fulvus,GCA_004027275.1,Scaffold,21310,22561,12595.0,953.0,1648.0,Low Scaffold N50 (< 100 KB)
Hapalemur_alaotrensis__Lac_Alaotra_bamboo_lemur__HLhapAlao1__GCA_963574485.1,Hapalemur alaotrensis,GCA_963574485.1,Scaffold,36188,36188,13082.0,453.0,1661.0,Low Scaffold N50 (< 100 KB)
Galago_moholi__Moholi_bushbaby__HLgalMoh1__GCA_023783435.1,Galago moholi,GCA_023783435.1,Contig,583552,583552,12907.0,1663.0,626.0,Assembly status is Contig
Galago_senegalensis__Senegal_galago__HLgalSen1__GCA_963575145.1,Galago senegalensis,GCA_963575145.1,Scaffold,30883,30883,12176.0,754.0,2266.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Loris_tardigradus__slender_loris__HLlorTar1__GCA_023783135.1,Loris tardigradus,GCA_023783135.1,Contig,7727436,7727436,13826.0,1301.0,69.0,Assembly status is Contig
Nycticebus_bengalensis__Bengal_slow_loris__HLnycBen1__GCA_023898255.1,Nycticebus bengalensis,GCA_023898255.1,Chromosome,19794679,128767214,11322.0,3811.0,63.0,"High inactivating mutations (> 2,000)"
Xanthonycticebus_pygmaeus__pygmy_slow_loris__HLxanPyg1,Xanthonycticebus pygmaeus,ngdc.cncb.ac.cn/bioproject/browse/PRJCA003786,,4739222,4739222,11190.0,3729.0,277.0,"High inactivating mutations (> 2,000)"
Aepyceros_melampus__impala__HLaepMel1__GCA_006408695.1,Aepyceros melampus,GCA_006408695.1,Scaffold,82459,344542,5165.0,9618.0,413.0,"Low intact ORFs (< 8,000) | High inactivating mutations (> 2,000)"
Beatragus_hunteri__Hirola__HLbeaHun1__GCA_004027495.1,Beatragus hunteri,GCA_004027495.1,Scaffold,57444,69303,14207.0,389.0,600.0,Low Scaffold N50 (< 100 KB)
Madoqua_kirkii__Kirks_dik-dik__HLmadKir1__GCA_006408675.1,Madoqua kirkii,GCA_006408675.1,Scaffold,27722,27730,5922.0,7875.0,1399.0,"Low Scaffold N50 (< 100 KB) | Low intact ORFs (< 8,000) | High inactivating mutations (> 2,000)"
Nanger_dama__Dama_gazelle__HLnanDam2__GCA_917880005.1,Nanger dama,GCA_917880005.1,Scaffold,37125998,37125998,4462.0,10715.0,19.0,"Low intact ORFs (< 8,000) | High inactivating mutations (> 2,000)"
Nanger_granti__Grants_gazelle__HLnanGra1__GCA_006408635.1,Nanger granti,GCA_006408635.1,Scaffold,7454,528456,12916.0,817.0,1463.0,Low Contig N50 (< 10 KB)
Neotragus_moschatus__suni__HLneoMos1__GCA_006410615.1,Neotragus moschatus,GCA_006410615.1,Scaffold,59277,952090,10295.0,3398.0,1503.0,"High inactivating mutations (> 2,000)"
Neotragus_pygmaeus__royal_antelope__HLneoPyg1__GCA_006410875.1,Neotragus pygmaeus,GCA_006410875.1,Scaffold,30751,363895,9271.0,3622.0,2303.0,"High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Raphicerus_campestris__steenbok__HLrapCam1__GCA_006410735.1,Raphicerus campestris,GCA_006410735.1,Scaffold,25050,537161,10266.0,2593.0,2337.0,"High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Saiga_tatarica__saiga_antelope__HLsaiTat1__GCA_004024985.1,Saiga tatarica,GCA_004024985.1,Scaffold,6406,6453,7433.0,2730.0,5033.0,"Low Scaffold N50 (< 100 KB) | Low Contig N50 (< 10 KB) | Low intact ORFs (< 8,000) | High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Bos_grunniens__domestic_yak__HLbosGru1__GCA_005887515.2,Bos grunniens,GCA_005887515.2,Chromosome,44716738,114386978,12126.0,2833.0,237.0,"High inactivating mutations (> 2,000)"
Bubalus_depressicornis__lowland_anoa__HLbubDep1__GCA_025584935.1,Bubalus depressicornis,GCA_025584935.1,Scaffold,34173,37876,13906.0,464.0,826.0,Low Scaffold N50 (< 100 KB)
Tragelaphus_imberbis__lesser_kudu__HLtraImb1__GCA_006410775.1,Tragelaphus imberbis,GCA_006410775.1,Scaffold,12858,1775046,9004.0,2672.0,3520.0,"High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Tragelaphus_scriptus__bushbuck__HLtraScr1__GCA_006410495.1,Tragelaphus scriptus,GCA_006410495.1,Scaffold,28350,890554,9947.0,2325.0,2924.0,"High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Capra_ibex__Alpine_ibex__HLcapIbe1__GCA_006410555.1,Capra ibex,GCA_006410555.1,Scaffold,380983,61905114,7701.0,4065.0,3430.0,"Low intact ORFs (< 8,000) | High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Nilgiritragus_hylocrius__Nilgiri_tahr__HLhemHyl1__GCA_004026825.1,Nilgiritragus hylocrius,GCA_004026825.1,Scaffold,66552,85340,14357.0,337.0,502.0,Low Scaffold N50 (< 100 KB)
Ovis_ammon__argali__HLoviAmm1__GCA_003121645.1,Ovis ammon,GCA_003121645.1,Scaffold,151569,72289505,8682.0,3448.0,3066.0,"High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Ovis_canadensis__bighorn_sheep__HLoviCan2__GCA_004026945.1,Ovis canadensis,GCA_004026945.1,Scaffold,55973,69397,14044.0,477.0,675.0,Low Scaffold N50 (< 100 KB)
Ovis_vignei__Urial__HLoviVign1__GCA_053525375.1,Ovis vignei,GCA_053525375.1,Contig,28881536,28881536,12861.0,2259.0,76.0,"Assembly status is Contig | High inactivating mutations (> 2,000)"
Ovis_nivicola_lydekkeri__snow_sheep__HLoviNivLyd1__GCA_903231385.1,Ovis nivicola lydekkeri,GCA_903231385.1,Scaffold,1765443,2011554,11573.0,3511.0,112.0,"High inactivating mutations (> 2,000)"
Pseudois_nayaur__Bharal__HLpseNaya1__GCA_003182575.1,Pseudois nayaur,GCA_003182575.1,Scaffold,20979,21385,13049.0,472.0,1675.0,Low Scaffold N50 (< 100 KB)
Philantomba_maxwellii__Maxwells_duiker__HLphiMax1__GCA_006410695.1,Philantomba maxwellii,GCA_006410695.1,Scaffold,11377,383899,8823.0,2140.0,4233.0,"High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Sylvicapra_grimmia__bush_duiker__HLsylGri1__GCA_006408735.1,Sylvicapra grimmia,GCA_006408735.1,Scaffold,9720,583330,10734.0,1364.0,3098.0,"Low Contig N50 (< 10 KB) | High missing sequences (> 2,000)"
Redunca_redunca__Bohar_reedbuck__HLredRed1__GCA_006410935.1,Redunca redunca,GCA_006410935.1,Scaffold,39282,423407,10795.0,2005.0,2396.0,"High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Cervus_elaphus_hippelaphus__Red_deer__HLcerElapHip3__GCA_002197005.1,Cervus elaphus hippelaphus,GCA_002197005.1,Chromosome,7944,107358006,11593.0,1533.0,2070.0,"Low Contig N50 (< 10 KB) | High missing sequences (> 2,000)"
Capreolus_capreolus__Western_roe_deer__HLcapCap1__GCA_951849835.1,Capreolus capreolus,GCA_951849835.1,Contig,69851389,69851389,14891.0,299.0,6.0,Assembly status is Contig
Odocoileus_virginianus__white-tailed_deer__HLodoVir3__GCA_014726795.1,Odocoileus virginianus,GCA_014726795.1,Scaffold,5999512,17102683,11744.0,3387.0,65.0,"High inactivating mutations (> 2,000)"
Moschus_chrysogaster__alpine_musk_deer__HLmosChr1__GCA_006461725.1,Moschus chrysogaster,GCA_006461725.1,Scaffold,3769,100428,8289.0,2325.0,4582.0,"Low Contig N50 (< 10 KB) | High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Eubalaena_japonica__North_Pacific_right_whale__HLeubJap1__GCA_004363455.1,Eubalaena japonica,GCA_004363455.1,Scaffold,34866,39813,13891.0,568.0,737.0,Low Scaffold N50 (< 100 KB)
Balaenoptera_bonaerensis__Antarctic_minke_whale__HLbalBon1__GCA_000978805.1,Balaenoptera bonaerensis,GCA_000978805.1,Scaffold,8410,20082,11837.0,1476.0,1883.0,Low Scaffold N50 (< 100 KB) | Low Contig N50 (< 10 KB)
Caperea_marginata__Pygmy_right_whale__HLcapMar3__GCA_029224305.1,Caperea marginata,GCA_029224305.1,Scaffold,19492,112264,11237.0,2214.0,1745.0,"High inactivating mutations (> 2,000)"
Platanista_gangetica__Ganges_River_dolphin__HLplaGan1__GCA_017311385.1,Platanista gangetica,GCA_017311385.1,Contig,3092,3092,6364.0,3578.0,5254.0,"Assembly status is Contig | Low Scaffold N50 (< 100 KB) | Low Contig N50 (< 10 KB) | Low intact ORFs (< 8,000) | High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Platanista_minor__Indus_River_dolphin__HLplaMin1__GCA_004363435.1,Platanista minor,GCA_004363435.1,Scaffold,20879,23933,12678.0,1138.0,1380.0,Low Scaffold N50 (< 100 KB)
Pontoporia_blainvillei__franciscana__HLponBla1__GCA_011754075.1,Pontoporia blainvillei,GCA_011754075.1,Scaffold,5888,6929,8024.0,2966.0,4206.0,"Low Scaffold N50 (< 100 KB) | Low Contig N50 (< 10 KB) | High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Mesoplodon_bidens__Sowerbys_beaked_whale__HLmesBid1__GCA_004027085.1,Mesoplodon bidens,GCA_004027085.1,Scaffold,28959,33532,13475.0,818.0,903.0,Low Scaffold N50 (< 100 KB)
Ziphius_cavirostris__Cuviers_beaked_whale__HLzipCav1__GCA_004364475.1,Ziphius cavirostris,GCA_004364475.1,Scaffold,3606,3608,9351.0,1964.0,3881.0,"Low Scaffold N50 (< 100 KB) | Low Contig N50 (< 10 KB) | High missing sequences (> 2,000)"
Canis_latrans__Coyote__HLcanLat1__GCA_034620425.1,Canis latrans,GCA_034620425.1,Chromosome,42015997,64494502,13134.0,2007.0,55.0,"High inactivating mutations (> 2,000)"
Spilogale_gracilis__western_spotted_skunk__HLspiGra1__GCA_004023965.1,Spilogale gracilis,GCA_004023965.1,Scaffold,63054,85970,14199.0,386.0,611.0,Low Scaffold N50 (< 100 KB)
Spilogale_interrupta__plains_spotted_skunk__HLspiInt1__GCA_023159085.1,Spilogale interrupta,GCA_023159085.1,Contig,16718385,16718385,14344.0,844.0,8.0,Assembly status is Contig
Mellivora_capensis__ratel__HLmelCap1__GCA_004024625.1,Mellivora capensis,GCA_004024625.1,Scaffold,50213,59143,14367.0,343.0,486.0,Low Scaffold N50 (< 100 KB)
Mustela_sibirica__Siberian_weasel__HLmusSibi1__GCA_048197585.1,Mustela sibirica,GCA_048197585.1,Scaffold,37900,48136,13610.0,464.0,1122.0,Low Scaffold N50 (< 100 KB)
Mustela_putorius_furo__domestic_ferret__HLmusFur2__GCA_011764305.1,Mustela putorius furo,GCA_011764305.1,Contig,23598655,23598655,14859.0,307.0,30.0,Assembly status is Contig
Mustela_putorius_furo__domestic_ferret__HLmusPutFur2__GCF_011764305.1,Mustela putorius furo,GCF_011764305.1,Contig,23598655,23598655,14858.0,307.0,31.0,Assembly status is Contig
Taxidea_taxus_jeffersonii__American_badger__HLtaxTax1__GCA_003697995.1,Taxidea taxus jeffersonii,GCA_003697995.1,Scaffold,37750,54556,12087.0,852.0,2257.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Arctocephalus_gazella__antarctic_fur_seal__HLarcGaz2__GCA_900642305.1,Arctocephalus gazella,GCA_900642305.1,Scaffold,537425,139181869,6418.0,8678.0,100.0,"Low intact ORFs (< 8,000) | High inactivating mutations (> 2,000)"
Pusa_caspica__Caspian_seal__HLpusCasp1__GCA_048197345.1,Pusa caspica,GCA_048197345.1,Scaffold,22514,45928,13335.0,438.0,1423.0,Low Scaffold N50 (< 100 KB)
Pusa_saimensis__Ringed_seal__HLpusHisSai1__GCA_947044825.1,Pusa saimensis,GCA_947044825.1,Contig,3664905,3664905,14753.0,361.0,82.0,Assembly status is Contig
Ursus_americanus__American_black_bear__HLursAme3__GCF_020975775.1,Ursus americanus,GCF_020975775.1,Contig,13882922,13882922,14537.0,615.0,44.0,Assembly status is Contig
Paradoxurus_hermaphroditus__Asian_palm_civet__HLparHer1__GCA_004024585.1,Paradoxurus hermaphroditus,GCA_004024585.1,Scaffold,62870,71823,13403.0,631.0,1162.0,Low Scaffold N50 (< 100 KB)
Pteronotus_parnellii__Parnells_mustached_bat__HLptePar2,Pteronotus parnellii,Dryad https://doi.org/10.5061/dryad.0k6djh9z1,,1927,77454,13222.0,1043.0,931.0,Low Scaffold N50 (< 100 KB) | Low Contig N50 (< 10 KB)
Pteronotus_parnellii_mexicanus__Parnells_mustached_bat__HLpteParMex3__GCA_036768555.1,Pteronotus parnellii mexicanus,GCA_036768555.1,Scaffold,3693,29736806,9903.0,3322.0,1971.0,"Low Contig N50 (< 10 KB) | High inactivating mutations (> 2,000)"
Carollia_perspicillata__Sebas_short-tailed_bat__HLcarPer3__GCA_004027735.1,Carollia perspicillata,GCA_004027735.1,Scaffold,10341,10739,9789.0,1988.0,3419.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Macrotus_californicus__California_big-eared_bat__HLmacCal1__GCA_007922815.1,Macrotus californicus,GCA_007922815.1,Scaffold,16386,16925,12603.0,953.0,1640.0,Low Scaffold N50 (< 100 KB)
Micronycteris_hirsuta__hairy_big-eared_bat__HLmicHir1__GCA_004026765.1,Micronycteris hirsuta,GCA_004026765.1,Scaffold,62961,68868,12549.0,594.0,2053.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Lasiurus_borealis__red_bat__HLlasBor1__GCA_004026805.1,Lasiurus borealis,GCA_004026805.1,Scaffold,35165,38543,10549.0,1719.0,2928.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Murina_feae__Little_tube-nosed_bat__HLmurAurFea1__GCA_004026665.1,Murina feae,GCA_004026665.1,Scaffold,23400,26051,12647.0,839.0,1710.0,Low Scaffold N50 (< 100 KB)
Myotis_lucifugus__little_brown_bat__HLmyoLuc1,Myotis lucifugus,DNA Zoo Consortium,,61531,95464383,11072.0,2836.0,1288.0,"High inactivating mutations (> 2,000)"
Myotis_planiceps__flat-headed_Myotis__HLmyoPla1__GCA_036250175.1,Myotis planiceps,GCA_036250175.1,Scaffold,13500,83203680,6350.0,3065.0,5781.0,"Low intact ORFs (< 8,000) | High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Myotis_pilosus__Ricketts_big-footed_Myotis__HLmyoRic2__GCA_036010255.1,Myotis pilosus,GCA_036010255.1,Contig,79957542,79957542,14934.0,250.0,12.0,Assembly status is Contig
Myotis_davidii__Davids_myotis_bat__myoDav1__GCF_000327345.1,Myotis davidii,GCF_000327345.1,Scaffold,15182,3454484,11186.0,2210.0,1800.0,"High inactivating mutations (> 2,000)"
Nycticeius_humeralis__evening_bat__HLnycHum2__GCA_007922795.1,Nycticeius humeralis,GCA_007922795.1,Scaffold,14267,15095,10219.0,1686.0,3291.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Pipistrellus_pipistrellus__common_pipistrelle__HLpipPip1__GCA_004026625.1,Pipistrellus pipistrellus,GCA_004026625.1,Scaffold,26707,33992,11766.0,1150.0,2280.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Cynopterus_brachyotis__lesser_short-nosed_fruit_bat__HLcynBra1__GCA_009793145.1,Cynopterus brachyotis,GCA_009793145.1,Scaffold,16627,251278,9484.0,1683.0,4029.0,"High missing sequences (> 2,000)"
Eidolon_helvum__straw-colored_fruit_bat__HLeidHel2,Eidolon helvum,DNA Zoo Consortium,,12384,81966912,9010.0,3123.0,3063.0,"High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Craseonycteris_thonglongyai__hog-nosed_bat__HLcraTho1__GCA_004027555.1,Craseonycteris thonglongyai,GCA_004027555.1,Scaffold,23218,25762,13418.0,637.0,1141.0,Low Scaffold N50 (< 100 KB)
Hipposideros_armiger__great_roundleaf_bat__HLhipArm1__GCA_001890085.1,Hipposideros armiger,GCA_001890085.1,Scaffold,39863,2328177,12552.0,616.0,2028.0,"High missing sequences (> 2,000)"
Hipposideros_galeritus__Cantors_roundleaf_bat__HLhipGal1__GCA_004027415.1,Hipposideros galeritus,GCA_004027415.1,Scaffold,33704,37985,13581.0,588.0,1027.0,Low Scaffold N50 (< 100 KB)
Hipposideros_larvatus__Intermediate_roundleaf_bat__HLhipLar3,Hipposideros larvatus,Sciencedb https://doi.org/10.57760/sciencedb.11285,,32329,118242423,12232.0,938.0,2026.0,"High missing sequences (> 2,000)"
Lyroderma_lyra__Indian_false_vampire__HLmegLyr2__GCA_004026885.1,Lyroderma lyra,GCA_004026885.1,Scaffold,71674,96489,14369.0,408.0,419.0,Low Scaffold N50 (< 100 KB)
Blarina_brevicauda__Short-tailed_shrew__HLblaBrev1__GCA_051295465.1,Blarina brevicauda,GCA_051295465.1,Contig,2920142,2920142,13360.0,802.0,1034.0,Assembly status is Contig
Cryptotis_parvus__least_shrew__HLcryPar1__GCA_021461705.1,Cryptotis parvus,GCA_021461705.1,Contig,112257,112257,1072.0,10302.0,3822.0,"Assembly status is Contig | Low intact ORFs (< 8,000) | High missing sequences (> 2,000) | High inactivating mutations (> 2,000)"
Sorex_cinereus__cinereus_shrew__HLsorCin1__GCA_026122425.1,Sorex cinereus,GCA_026122425.1,Scaffold,52203,2625934,10450.0,1050.0,3696.0,"High missing sequences (> 2,000)"
Sorex_fumeus__smoky_shrew__HLsorFum1__GCF_029834395.1,Sorex fumeus,GCF_029834395.1,Contig,42400022,42400022,14285.0,642.0,269.0,Assembly status is Contig
Sorex_hoyi__Pygmy_shrew__HLsorHoyi1__GCA_051176035.1,Sorex hoyi,GCA_051176035.1,Contig,7586340,7586340,13814.0,534.0,848.0,Assembly status is Contig
Sorex_maritimensis__Maritime_shrew__HLsorMar1__GCA_030324115.1,Sorex maritimensis,GCA_030324115.1,Scaffold,39490,105017,9783.0,993.0,4420.0,"High missing sequences (> 2,000)"
Desmana_moschata__Insectivores__HLdesMos1__GCA_965120235.1,Desmana moschata,GCA_965120235.1,Scaffold,28485,55067,13496.0,553.0,1147.0,Low Scaffold N50 (< 100 KB)
Scalopus_aquaticus__eastern_mole__HLscaAqu1__GCA_004024925.1,Scalopus aquaticus,GCA_004024925.1,Scaffold,72421,94879,14172.0,410.0,614.0,Low Scaffold N50 (< 100 KB)
Uropsilus_gracilis__gracile_shrew_mole__HLuroGra1__GCA_004024945.1,Uropsilus gracilis,GCA_004024945.1,Scaffold,43618,55035,11514.0,977.0,2705.0,"Low Scaffold N50 (< 100 KB) | High missing sequences (> 2,000)"
Manis_javanica__Malayan_pangolin__HLmanJav3__GCA_024605085.1,Manis javanica,GCA_024605085.1,Contig,15813259,15813259,14524.0,565.0,107.0,Assembly status is Contig
Phataginus_tricuspis__Tree_pangolin__HLmanTri1__GCA_004765945.1,Phataginus tricuspis,GCA_004765945.1,Scaffold,23755,25241,13247.0,888.0,1061.0,Low Scaffold N50 (< 100 KB)
Tolypeutes_matacus__southern_three-banded_armadillo__HLtolMat1__GCA_004025125.1,Tolypeutes matacus,GCA_004025125.1,Scaffold,9441,10217,3538.0,1167.0,10491.0,"Low Scaffold N50 (< 100 KB) | Low Contig N50 (< 10 KB) | Low intact ORFs (< 8,000) | High missing sequences (> 2,000)"
Bettongia_gaimardi__Tasmanian_bettong__HLbetGaim1A__GCA_050230965.1,Bettongia gaimardi,GCA_050230965.1,Scaffold,87363,2927997,11260.0,1121.0,2815.0,"High missing sequences (> 2,000)"
Deirochelys_reticularia_miaria__Western_chicken_turtle__HLdeiRetiMia1__GCA_048301635.1,Deirochelys reticularia miaria,GCA_048301635.1,Contig,83018800,83018800,,,,Assembly status is Contig
Emydura_macquarii_macquarii__Murray_river_turtle__HLemyMacqMac1__GCF_026122565.2,Emydura macquarii macquarii,GCF_026122565.2,Contig,17066353,17066353,,,,Assembly status is Contig
